,symbol,name
1,129,000538.SZ,000538,云南白药,云南,中成药,19931215,34.6146,27.8055,3.059,11445533.7203,5456333.8637

2,173,000596.SZ,000596,古井贡酒,安徽,白酒,19960927,32.7132,25.4257,6.4573,5545643.2,4224203.2

3,217,000661.SZ,000661,长春高新,吉林,生物制药,19961218,80.5219,57.5435,12.6366,8104488.5291,8100192.65

4,352,000858.SZ,000858,五粮液,四川,白酒,19980427,39.0329,31.7905,7.5243,52242562.1393,51087280.7854

5,376,000895.SZ,000895,双汇发展,河南,食品,19981210,22.6058,21.3428,7.3139,11109637.4899,2953911.0026

6,426,000963.SZ,000963,华东医药,浙江,化学制药,20000127,20.7918,17.647,4.0423,4713986.9223,4713918.9123

7,489,002032.SZ,002032,苏泊尔,浙江,家用电器,20040817,39.2151,36.1018,10.6372,6548431.2823,4864460.0529

8,576,002120.SZ,002120,韵达股份,浙江,仓储物流,20070306,26.3181,26.57,5.5641,7100608.1002,1832786.8858

9,725,002271.SZ,002271,东方雨虹,北京,其他建材,20080910,24.0005,18.4682,4.1177,3619805.3716,2463993.2488

10,758,002304.SZ,002304,洋河股份,江苏,白酒,20091106,18.492,18.25,4.1369,15006586.504,12436940.2779

11,826,002372.SZ,002372,伟星新材,浙江,其他建材,20100318,21.4822,20.672,5.8444,2101678.952,1890022.7498

12,961,002508.SZ,002508,老板电器,浙江,家用电器,20101123,20.3641,19.3904,4.7069,3000814.0461,2956156.2695

13,1217,002773.SZ,002773,康弘药业,四川,化学制药,20150626,39.3358,36.903,6.1356,2733615.9694,1939574.8314

14,1408,300012.SZ,300012,华测检测,深圳,电器仪表,20091030,85.8284,49.4342,7.656,2317227.9382,2104806.4683

15,1748,300357.SZ,300357,我武生物,浙江,生物制药,20140121,109.6252,87.9957,20.9407,2552995.584,2230250.6719

16,1797,300408.SZ,300408,三环集团,广东,元器件,20141203,23.7008,29.647,4.2807,3125491.2984,2960673.5101

17,1843,300454.SZ,300454,深信服,深圳,软件服务,20180516,84.1137,84.1245,13.5135,5074373.856,2631722.808

18,1917,300529.SZ,300529,健帆生物,广东,医疗保健,20160802,82.4037,64.4457,16.8269,3312464.5043,1816002.6308

19,1981,300595.SZ,300595,欧普康视,安徽,医疗保健,20170117,97.6612,75.3923,16.9346,2111854.4269,1297192.7715

20,2399,600271.SH,600271,航天信息,北京,IT设备,20030711,24.634,20.8842,3.5826,3985787.4735,3964986.8019

21,2403,600276.SH,600276,恒瑞医药,江苏,化学制药,20001018,99.3216,82.6012,17.4405,40380293.6186,40207743.9774

22,2508,600398.SH,600398,海澜之家,江苏,服饰,20001228,10.1328,10.1676,2.7689,3500648.5021,3500648.5021

23,2531,600436.SH,600436,片仔癀,福建,中成药,20030616,58.6302,50.3066,10.672,6701044.2515,6701044.2515

24,2591,600519.SH,600519,贵州茅台,贵州,白酒,20010827,42.9989,36.9877,12.0848,151371834.9,151371834.9

25,2594,600522.SH,600522,中天科技,江苏,通信设备,20021024,11.8795,13.1526,1.2565,2520318.6264,2520318.6264

26,2605,600535.SH,600535,天士力,天津,中成药,20020823,15.0173,17.7377,2.0866,2320429.9953,2320429.9953

27,2648,600585.SH,600585,海螺水泥,安徽,水泥,20020207,7.7638,7.0327,1.8139,23147353.6651,17470700.8651

28,2713,600660.SH,600660,福耀玻璃,福建,汽车配件,19930610,13.8323,17.7838,2.7282,5699579.0327,4550784.9463

29,2808,600763.SH,600763,通策医疗,浙江,医疗保健,19961030,106.0906,77.2006,20.3559,3523192.32,3523192.32

30,2842,600801.SH,600801,华新水泥,湖北,水泥,19940103,8.1251,6.3653,2.1214,4209972.5088,2734654.7488

31,2920,600887.SH,600887,伊利股份,内蒙,乳制品,19960312,27.9021,25.5862,7.3785,17968227.6933,17855259.0279

32,3136,601877.SH,601877,正泰电器,浙江,电气设备,20100121,14.3094,14.0203,2.2032,5139312.1593,4227232.7658

33,3153,601933.SH,601933,永辉超市,福建,超市连锁,20101215,51.9785,38.4571,3.7525,7694651.5348,7610119.0552

34,3170,601997.SH,601997,贵阳银行,贵州,银行,20160816,6.0323,5.4271,0.9464,3098961.5996,2956255.5791

35,3190,603019.SH,603019,中科曙光,天津,IT设备,20141106,70.8991,60.2929,7.9772,3052947.446,3052947.446

36,3265,603156.SH,603156,养元饮品,河北,软饮料,20180212,11.4752,11.5168,2.8412,3255482.286,1973967.7183

37,3324,603288.SH,603288,海天味业,广东,食品,20140211,70.4106,60.6325,20.4017,30732903.4585,30732903.4585

38,3374,603369.SH,603369,今世缘,江苏,白酒,20140703,34.6137,28.1371,5.7109,3983037.5,3983037.5

39,3408,603515.SH,603515,欧普照明,上海,电气设备,20160819,22.8108,22.0291,4.3054,2051200.9673,2044947.3043

40,3410,603517.SH,603517,绝味食品,湖南,食品,20170317,40.4948,33.7959,7.1794,2594217.5127,1057369.7482

41,3428,603568.SH,603568,伟明环保,浙江,环境保护,20150528,28.1861,22.9779,5.6317,2085930.7007,2078948.467

42,3439,603589.SH,603589,口子窖,安徽,白酒,20150629,22.3063,20.2675,5.2092,3418800.0,3418800.0

43,3477,603658.SH,603658,安图生物,河南,医疗保健,20160901,80.1072,65.3638,21.1527,4506600.0,4506600.0

44,3478,603659.SH,603659,璞泰来,上海,化工原料,20171103,42.4819,40.4861,7.8875,2524519.922,1121636.1219

45,3560,603816.SH,603816,顾家家居,浙江,家居用品,20161014,23.1148,20.4015,4.4825,2286887.1998,2218170.8878

46,3570,603833.SH,603833,欧派家居,广东,家居用品,20170328,30.0721,27.0138,5.3908,4726914.3563,1064097.0788

47,3582,603866.SH,603866,桃李面包,辽宁,食品,20151222,44.4278,41.8038,8.2601,2852934.812,2852934.812

48,3595,603885.SH,603885,吉祥航空,上海,空运,20150527,24.2394,28.8911,2.3898,2988539.1186,2731460.485

49,3605,603899.SH,603899,晨光文具,上海,文教休闲,20150127,55.3245,45.364,11.3389,4463840.0,4463840.0

50,3648,603986.SH,603986,兆易创新,北京,半导体,20160818,132.4031,110.0308,10.8207,5362409.1976,4726922.2734

